day,Sangju,Nakdan,Gumi,Chilgok,Gangjeong_Goryung,Dalsung,Hapcheon_Changnyung,Changnyung_Haman
359,46.65,42.64,65.82,63.4,61.99,95.63,61.83,79.4
360,39.6,39.98,74,52.08,51.05,73.32,38.75,75.82
361,39.66,46.73,77.39,62.77,54.92,83.3,44.78,62.02
362,48.74,44.04,70.44,54.65,60.98,98.57,51.9,62.64
363,53.19,49.7,84.98,59.7,70.89,119.19,64.06,87.1
364,48.01,46.95,76.44,58.83,80.51,130.93,65.99,108.2
365,48.64,44.01,68.79,49,49.41,65.2,36.93,77.26
366,46.51,48.3,76.09,50.92,53.55,96.79,48.87,72.51
367,47.71,45.45,77.3,56.19,53.07,89.19,47.05,82.38
368,47.45,53.92,81.26,48.34,51.63,104.9,48.42,78.51
369,49.52,50.47,67.89,53.26,62.14,117.66,60.05,87.19
370,49.76,50.12,83.14,60.67,63.14,95.91,49.19,82.24
371,49.53,47.59,72.58,47.37,56.96,103.02,52.07,84.45
372,40.55,45.62,61.07,46.95,39.26,82.96,39.43,75.57
373,43.15,53.63,73.94,58.16,54.72,97.47,48.36,78.45
374,42.34,47.22,72.27,46.73,55.05,78.33,38.55,77.43
375,44.46,50.48,74.6,52.26,49.93,94.79,47.84,77.26
376,43.69,47.42,62.93,47.92,53.21,109.82,51.5,80.43
377,46.39,47.59,57.72,45.97,48.38,94.69,48.37,81.3
378,44.09,50.75,72.67,61.13,42.34,83.02,40.05,79.19
379,41.67,50.17,66.4,46.96,45.06,81.18,44.14,63.97
380,45.7,50.3,76.71,62.53,45.2,84.28,47.31,72.25
381,48.14,54.7,73.71,57.04,63.73,97.28,51.19,73.81
382,48.48,53.12,75.94,57.63,54.41,99.55,48.49,75.37
383,40.78,51.14,73.08,49.6,49.93,86.09,45.37,67.15
384,42.34,48.47,61.29,41.95,52.77,92.56,44.73,81.7
385,45.66,50.8,64.08,56.17,52.72,101.95,44.76,67.77
386,45.79,48.75,67.15,42.66,41.16,74.53,40.96,77.08
387,47.32,53.64,77.13,54.15,39.12,75.25,34.08,62.13
388,44.45,51.17,74.71,60.19,65.04,110.19,58.12,77.82
389,47.25,49.74,75.02,61.21,68.72,103.96,52.18,88.78
390,47.72,57.21,74.08,49.54,43.34,92.64,48.04,81.54
391,43.16,53.86,68.36,52.77,58.15,108.28,48.63,68.41
392,42.88,36.32,70.45,49.47,50.53,97.58,49.61,84.88
393,48.63,26.56,69.19,54.32,51.13,70.92,39.16,71.39
394,44.49,30.58,72.21,45.52,50.07,100.63,53.96,74.54
395,48.56,27.8,61.92,52.33,49.88,81.97,32.94,65.1
396,46.09,32.89,80.37,48.93,55.03,113.37,60.06,72.79
397,42.13,25.16,67.68,53.19,54.6,82.81,40.67,78.5
398,42.29,32.75,45.99,44.66,53.56,100.43,51.38,65.38
399,46.59,33.02,27.11,27.21,30.47,57.36,27.96,61.18
400,43.86,27.58,0.08,7.9,9.76,34.73,17.46,47.94
401,48.38,33.33,0.5,4.57,8.21,40.92,19.21,33.1
402,44.51,29.96,14.63,15.25,8.21,30.29,11.96,32.95
403,49.4,36.71,72.13,27.67,10.38,32,17.34,32.68
404,35.37,29.71,55.08,11.54,11.58,35.56,19.64,33
405,43.79,43.23,50.26,5.62,8.65,37.83,19.98,33.9
406,45.12,39.37,40.14,8.54,8.21,38.45,19.84,34.58
407,43.86,42.4,31.24,31.34,10.3,28.28,8.84,26.11
408,45.37,50.51,36.07,46.88,28.42,13.31,4,15.64
409,45.35,46.28,28.14,32.57,8.72,12.21,7.63,32.2
410,45.41,47.03,27.23,21,9.88,20.49,10.14,41.29
411,35.45,46.96,39.01,47.34,32.93,35.46,16.88,33.39
412,41.87,46.61,33.38,50.45,47.85,71.27,31.47,77.39
413,41.83,47.02,32.2,45.73,36.47,62.79,31.09,53.2
414,46.39,47.37,39.4,53.85,9.92,32.54,11.54,57.32
415,37.9,49.21,38.07,58.5,47.68,66.08,6.05,29.13
416,42.48,53.91,33.97,53.54,81.71,112.46,0.26,4.08
417,43.79,54.16,41.8,51.22,77.26,136.14,0.26,15.82
418,36.68,62.91,43.36,56.38,62.91,128.56,0.26,36.37
419,43.67,42.65,46.25,72.6,67.08,103.11,0.26,39.03
420,38.74,45.11,29.54,48.77,55.71,94.84,21.35,44.84
421,34.07,45.3,33.02,45.55,51.65,81.6,70.68,61.79
422,38.44,45.17,37.63,47.93,33.87,39.64,29.98,63.03
423,41.79,47.45,33.15,53.23,41.19,52.74,43.92,63.39
424,42.1,48.19,33.85,49.5,36.79,58,49.37,58.54
425,35.38,44.52,36.25,52.81,52.06,64.26,58.49,69.91
426,39.66,41.73,29.7,49.83,40.56,61.1,62.5,74.02
427,40.61,45.32,28.25,37.67,47.48,51.11,49.38,62.9
428,37.87,51.08,35.36,45.94,31.73,43.67,49.95,56.51
429,38.28,44.86,32.45,53.63,41.44,46.49,42.18,61.48
430,41.76,43.99,23.99,47.28,38.41,55.65,60.58,61.77
431,39.29,49.86,37.09,46.13,45.67,39.99,35.39,59
432,30.47,50.57,40.14,50.91,34.97,55.6,58.3,71.24
433,37.18,44.5,34.09,51.15,41.8,52.37,52.31,57.03
434,36.46,41.79,26.51,47.36,43.66,50.48,46.84,50.87
435,39.79,43,27.7,45.58,43.93,50.82,53.21,70.18
436,37.7,45.25,32.45,46.77,39.74,49.17,52.94,67.67
437,42.77,57.58,37.76,48.21,33.81,38.17,37.42,51.27
438,84.66,69.5,72.59,74.38,59.22,53.21,51.61,57.7
439,53.41,67.99,94.93,104.15,70.66,67.19,75.99,80.66
440,47.99,56.23,38.45,64.3,110.81,138.51,133.04,137.32
441,48.2,52.43,45.97,53.73,53.45,61.68,57.33,76.74
442,55.83,74.65,67.85,69.5,51.41,62.44,57.34,80.72
443,59.8,62.42,82.61,106.22,106.47,115.43,113.17,87.85
444,68.42,69.38,77.81,88.68,110.42,169.56,180.72,172.18
445,71.37,85.12,104.53,121.33,119.87,158.99,171.75,198.79
446,62.67,61.83,69.75,74.41,66.86,84.37,58.1,92.33
447,47.51,68.86,60.36,64.18,74.67,90.23,86.65,78.96
448,61.3,81.3,87.1,98.91,65.01,82.5,73.02,86.59
449,60.66,74.52,76.42,92.75,83.92,105.36,97.57,101.22
450,108.86,122.86,139.65,132.66,182.87,172.72,225.91,246
451,200.28,221.87,323.01,270.29,346.94,200.32,322.53,333.55
452,126.63,116.69,169.64,140.6,179.75,95.61,234.91,292.51
453,105.8,105.5,154.1,118.5,115.78,143.79,127.04,184.46
454,90.99,95.45,134.17,105.03,135.92,136.36,157.29,223.57
455,89.72,95.97,132.6,106.96,111.91,161.29,180.62,181.65
456,90.62,84.66,106.8,85.74,83.78,87.13,165.45,273.87
457,85.35,80.16,103.7,95.31,91.94,105.34,111.76,153.34
458,82.53,83.06,113.6,103.25,102.09,107.85,113.02,160.91
459,79.38,73.11,90.91,78.06,70.11,86.89,75.99,146.75
460,61.56,71.76,83.5,85.05,74.19,125.62,75.83,148.05
461,58.43,60.54,44.34,55.43,55.6,74.81,89.17,156.8
462,59.36,71.34,66.48,75.63,63.19,70.96,54.08,113.92
463,57.77,66.07,51.07,54.59,67.45,84.43,97.81,127.08
464,61.28,69.54,65.33,70.19,75.32,92.59,73.81,109.52
465,63.66,63.56,56.88,65.6,70.33,82.68,86.36,101.72
466,63.36,76.98,78.74,77.72,72.23,81.91,88.19,98.15
467,51.43,49.66,42.35,53.83,66.02,82.49,85.96,108.43
468,49.49,59.82,48.88,53.75,46.53,60.54,56.68,61.62
469,56.82,61.02,52.18,67.59,76.46,82.69,87.53,95.54
470,65.4,73.86,68.28,84.94,75.82,94.35,88.18,90.02
471,64.53,72.04,64.64,68.64,75.61,77.93,77.83,96.73
472,59.49,62.68,56.48,68.17,68.75,84.01,75.34,86.25
473,59.54,66.73,59.03,66.25,68.01,77.19,76.62,92.7
474,59.14,60.32,50.05,61.53,64.66,81.18,77.13,98.31
475,57.5,64.87,56.75,61.52,50.12,67.68,66.76,98.68
476,56.61,61.71,55.42,56.39,62.46,76.48,68.71,79.96
477,48.74,57.82,43.32,54.32,62.52,75.41,61.43,75.39
478,42.7,48.86,38.41,50.54,44.83,71.91,76.4,71.42
479,49.6,54.98,40.84,45.95,43.27,52.88,47.35,79.41
480,53.69,60.09,49.39,59.61,52.08,52.87,55.92,74.19
481,59.37,72.43,66.71,86.49,100.73,143.61,161.27,230.7
482,63.67,68.49,65.93,77.99,93.01,113.35,113.67,265.11
483,61.76,65.98,60.1,71.28,65.63,80.88,81.64,121.75
484,62.01,70.08,64.53,73.44,85.79,120.08,132.29,160.07
485,58.61,63.6,57.03,78.39,81.1,97.77,97.55,143.39
486,58.08,64.83,53.72,66.09,67.28,84.19,86.71,127.51
487,67.53,71.39,64.5,73.84,60.04,65.92,61.37,112.01
488,69.67,72.65,73.53,82.39,81,91.98,100.45,98.46
489,68.04,69.66,67.36,76.08,80.67,108.09,98.2,120.3
490,65.33,59.37,63.9,64.51,75.42,90.03,89.52,118.51
491,63.93,61.35,60.19,67.62,59.25,66.48,73.06,91.27
492,60.84,62.8,57.12,64.86,70.18,82.49,85.73,76.68
493,61.24,62.13,49.9,58.07,55.99,59.42,63.72,84.95
494,62.42,63.05,55.87,63.75,54.45,68.75,66.91,75.06
495,60.75,59.56,52.98,67.31,62.26,60.51,59.82,71.64
496,60.07,63.34,45.81,64.08,61.61,80.54,84.62,89.39
497,59.25,62.62,58.29,52.06,51.46,53.89,62.52,71.32
498,60.83,64.9,54.43,64.65,52.25,61.21,60.75,61.92
499,63.78,68.23,63.36,74.79,82.57,95.35,95.68,81.93
500,64.55,68.5,57.98,89.72,79.48,88.18,82.16,95.77
501,63.89,64.65,57.72,73.21,77.44,93.69,89.94,101.26
502,62.91,63.54,60.55,38.83,30.77,55.92,64.35,95.55
503,58.26,61.59,45.08,53.42,35.45,38.29,30.55,67.31
504,58.46,59.94,50.53,64.62,57.03,65.74,57.4,51.3
505,57.55,61.91,46.84,54.01,53.86,63.75,64.66,73.57
506,58.32,60.8,45.78,54.43,46.41,55.34,59.8,62.46
507,57.51,60.94,50.03,57.69,50.46,58.36,59.79,69.94
508,57.38,58.93,46.68,57.61,52.02,55.44,48.24,76.67
509,58.06,58.49,50.64,56.9,47.17,57.4,57.54,70.03
510,54.39,50.78,44.1,59.53,62.51,63.93,60.42,70.69
511,51.47,47.55,49.91,42.78,28.33,45.04,49.92,70.96
512,51.44,53.64,35.75,48.2,32.02,38.34,29.52,87.22
513,53.94,57.98,45.74,47.62,41.57,44.67,45.71,87.18
514,51.73,57.71,44.85,55.79,44.66,52.89,42.63,94.54
515,53.86,58.22,40.73,55.63,46.21,55.97,61.57,92.52
516,56.89,59.65,48.15,55.89,47.47,53.33,41.41,106.07
517,54.74,58.9,43.74,47.36,47.03,59.98,58.63,41.59
518,61.08,62.12,46.76,54.49,42.37,50.84,45.96,94.87
519,63.71,64.15,55.76,58.29,42.15,45.42,16.47,40.3
520,62.23,65.59,55.51,60.73,66.56,66.17,72.18,82.48
521,61.69,64.36,56.21,66.85,63.29,91.37,87.35,129.39
522,69.04,77.42,80.06,108.05,132.22,155.6,188.78,242.77
523,68.39,72.75,89.64,97.14,112.54,108.52,128.15,216.5
524,64.99,73.53,60.49,70.83,85.63,124.18,139.76,203.38
525,64.91,68.58,62.39,60.96,43.16,53.14,45.24,85.22
526,64.4,66.05,62.92,79.11,89.25,103.06,114.39,149.39
527,62.59,66.83,55.08,71.76,72.44,90.88,105.82,139.38
528,63.59,68.35,59.63,64.6,69.55,78.16,70.22,114.58
529,55.47,59.95,49.27,56.36,54.47,70.24,62.65,89.47
530,85.2,75.99,71,66.17,55.15,65.57,67.93,111.01
531,67.33,73.4,83.45,95.47,75.46,77.32,86.34,116.98
532,66.33,57.23,63.11,83.94,99.57,109.93,101.09,127.09
533,71.25,68.52,73.28,89.9,82.06,99.28,105.67,140.52
534,68.1,57.26,69.51,88.24,91.93,100.66,66.05,104.62
535,64.5,60.37,64.53,68.33,73.54,97.76,133.15,161.79
536,63.55,54.3,53.23,64.48,71.89,79.87,61.86,101.06
537,62.41,53.13,58.86,57.1,65.83,80.52,103.64,144.18
538,59.35,53.65,53.08,59.8,42.57,64.08,51.66,104.61
539,80.35,67.41,67.69,60.58,56.58,61.16,60.68,84.1
540,86.55,83.7,95.65,124.07,143.93,190.52,213.64,268.86
541,84.96,90.68,128.06,144.34,122.32,165.95,175.02,222.93
542,63.61,80.95,116.16,139.34,125.3,147.37,141.75,201.76
543,62.92,81.81,117.14,126.61,119.22,150.71,163.47,221.25
544,59.74,73.44,96.27,115.8,103.41,131.53,162.61,275.05
545,82.94,84.03,110.3,118.27,109.66,120.76,120.16,195.86
546,79.62,80.19,99.45,121.02,118.87,123.86,129.65,206.82
547,78.47,77.83,103.57,112.3,116.45,130.35,124.09,237.97
548,76.37,73.64,94.22,104.06,105.04,111.46,119.58,155.14
549,71.51,61.65,82.32,95.74,95.72,101.48,99.17,201.09
550,66.36,59.15,74.74,85.33,78.12,104.58,104.06,119.05
551,62.28,51.93,56.98,75.37,71.28,111.68,110.2,171.57
552,59.8,53.46,53.77,65.67,66.08,89.24,89.35,134.59
553,60.95,49.89,48.46,70.83,72.76,90.7,98.97,168.81
554,64.95,48.48,47.22,68.87,73.45,109.92,143.47,176.43
555,61.49,46.63,53.45,68.65,55.46,63.41,81.65,143.91
556,58.12,51.3,42.92,51.46,42.88,76.21,75.37,144.16
557,135.79,136.52,130.17,143.47,145.58,150.56,165.64,199.45
558,110.11,85.94,98.57,141.78,125.81,160.1,142.62,223.5
559,94.56,85.48,104.4,107.88,125.43,145.62,159.74,209.35
560,129.67,122.43,137.43,145.78,168.14,184.99,180.65,162.63
561,140.85,123.81,140.6,144.2,141.59,172.41,179.43,241.65
562,94.8,79.75,88.22,104,108.53,120.31,119.26,137.88
563,92.22,79.25,85.93,99.3,84.12,112.03,107.27,137.45
564,95.36,83.77,87.43,124.65,142.7,176.26,209.96,276.04
565,92.4,94.39,123.69,190.97,221.5,247.16,290.96,453.43
566,89.29,89.36,101.77,144.91,151.26,173.83,196.7,252.44
567,120.69,89.55,100.14,125.33,116.13,132.69,160.01,212.71
568,103.97,104.74,121.29,132.15,141.88,149.13,174.19,213.36
569,106.24,96.01,114.07,130.4,110.1,134.42,145.73,176.8
570,109.44,108.28,116.72,128.63,113.87,112.6,102.29,170.46
571,122.69,115.01,136.5,144.91,147.8,180.96,189.96,226.72
572,111.36,99.48,124.4,141.16,125.53,162.51,154.78,228.04
573,89.14,62.13,82.42,102.85,83.17,101.71,118.78,178.42
574,70.44,50.44,64.92,83.39,67.2,60.34,35.12,62.92
575,54.56,45.94,45.54,75.13,67.55,85.47,70.92,100.92
576,49.86,50.47,43.09,53.39,56.97,83.15,77.36,111.49
577,54.86,54.77,43.86,57.22,48.22,77.27,80,111.13
578,67.55,82.23,90.03,90.85,87.4,100.04,71.9,125.38
579,67.89,72.19,75.73,104.35,102.25,103.12,104.93,235.94
580,71.15,78.63,84.91,105.65,115.81,150.78,193.23,370.08
581,64.89,65.59,74.28,102.13,103.06,117.12,128.46,334.31
582,60.99,63.56,61.73,84.13,81.62,99.09,93.33,506.46
583,55.38,56.31,52.61,79.98,74.35,100.34,98.99,395.36
584,43.31,41.4,33.2,60.46,58.34,82.43,47.29,251.76
585,45.08,50.98,36.75,33.63,41.03,62.45,76.8,195.4
586,51.67,55,53.48,66.03,43.2,64.24,40.36,148.56
587,176.27,190.91,223.82,187.96,151.3,146.71,119.8,208.38
588,670.64,724.31,854.6,941.08,964.18,843.53,918.83,902.16
589,616.94,710.31,841,912.09,960.37,858.66,982.13,1084.59
590,277.48,284.27,423.1,397.38,489.87,458.07,478.08,597.44
591,301.21,333.49,512.83,451.42,510.23,459.81,502.11,604.77
592,246.84,257.22,379.51,301.2,375.16,342.94,374.23,451.27
593,209.61,236.77,390.17,463.09,559.94,545.14,618.36,640.25
594,175.58,230.44,360.76,348.28,440.91,419.49,519.89,673.83
595,189.81,199.92,348.8,353.4,452.44,412.74,548.91,674.15
596,181.72,174.19,306.61,246.5,303.84,263.35,338.74,483.85
597,181.6,201.62,341.31,268.69,328.69,269.04,319.32,436.26
598,270.16,271.8,445.16,423.08,502.92,404.91,497.46,628.66
599,164.07,167.79,282.84,222.43,256.28,215.42,236.56,357.85
600,124.24,123.33,192.52,173.17,219.61,191.06,207.73,322.7
601,124.51,135.38,200.8,172.94,219.6,227.01,277.4,399.8
602,110.42,113.01,143.57,168.77,179.82,164.39,190.12,366.31
603,102.7,110.72,120.13,165.75,160.53,141.18,189.98,293.5
604,94.71,94.5,107.56,114.52,107.28,115.81,115.1,167.95
605,86.99,95.34,89.1,118.94,112.71,121.92,125.23,203.63
606,83.37,91.78,93.61,118.5,114.62,110.12,92.4,135.55
607,89.96,99.22,113.94,130.91,149.47,173.09,227.79,303.59
608,244.96,245.57,388.67,376.08,443.81,357.88,461.22,506.41
609,356.03,375.31,587.33,672.35,686.75,527.07,713.41,776.63
610,261.73,270.59,453.99,440.74,373.02,305.77,386.43,615.52
611,184.92,177.71,285.22,383.15,312.63,283.24,320.4,506.61
612,143.52,135.55,181,263.68,206.87,195.25,225.58,551.63
613,164.61,148.81,237.17,296.52,301.33,292.38,349.49,640.02
614,611.23,937.65,1147.05,1749.69,1948.76,2849.85,2854.36,3081.04
615,457.82,725.96,884.33,1107.91,1225.42,1451.65,2135.36,3365.47
616,253.36,312.66,481.76,502.56,505.27,443.51,743.43,1091.61
617,173.91,192.28,313.89,384.19,410.57,320.82,575.38,731.71
618,128.62,143.58,188.56,205.28,250.72,230.62,390.08,568.93
619,114.62,130.32,164.41,184.59,201.83,177.49,319.55,498.84
620,103.67,112.08,130.32,164.37,176.15,174.59,301.4,458.84
621,98.59,101.61,134.97,157.39,146.24,174.21,295.57,430.18
622,99.98,83.79,98.31,119.11,149.08,171.63,376.66,634.64
623,87.17,74.65,95.25,112.37,109.96,117.26,192.2,294.11
624,91.2,76.84,102.43,102.41,92.31,98.66,143.6,285.37
625,94.62,76.44,111.21,121.71,128.32,142.38,196.58,315
626,95.08,74.16,106.1,122.52,132.11,132.86,143.09,255.67
627,102.01,84.85,118.66,121.72,133.77,151.19,175.35,215.11
628,87.63,69.01,101.25,123.09,136.8,151.94,147.01,189.7
629,77.6,62.01,94.48,111.48,111.92,134.92,150.53,236.78
630,53.47,51.66,65.54,86.1,90.61,94.04,105,192.76
631,58.52,57.37,66.14,79.51,78.73,108.09,108.95,233.89
632,62.97,60.47,77.92,85.31,72.76,87.66,94.8,236.79
633,62.89,52.73,69.3,90.46,73.4,88.81,71.02,214.24
634,62.55,51.48,65.09,86.76,75.99,94.84,110.64,206.08
635,62.17,59.12,74.06,87.25,77.54,101.15,91.54,201.81
636,61.23,51.99,70.53,93.14,84.9,94.32,107.92,233.34
637,60.03,53.95,62.11,81.97,87.99,97.52,78.03,219.21
638,62.57,57.56,71.87,81.23,73.29,97.08,108.85,200.97
639,64.02,51.59,77.77,94.47,91.37,96.37,75,185.35
640,62.62,51.65,70.17,87.47,81.79,103.32,113.68,210.26
641,62.44,55.66,68.68,87.56,79.97,88.72,74.93,206.12
642,94.98,94.77,128.48,130.41,166.65,191.79,201.42,250.63
643,114.61,95.35,142.45,147.73,148.09,159.46,150.43,265.18
644,91.69,65.32,99.3,125.1,140.5,158.96,166.19,267.75
645,75.47,61.24,84.43,101.85,103.33,114.65,112.37,225.69
646,57.37,58.54,64.02,77.92,73.49,96.51,92.87,196.05
647,58.1,55.49,69.89,82.1,75.8,97.44,95.84,176.34
648,54.3,51.19,56.15,78.4,72.21,76.63,80.41,169.13
649,53.93,52.95,56.2,72.26,69.24,83.84,68.91,149.66
650,55.49,54.69,58.93,74.32,69.64,86.44,78.48,133.61
651,53.85,57.48,69.32,74.99,70.43,110.69,102.77,196.86
652,53,52.59,60.02,78.23,58.35,65.63,61.22,161.69
653,52.96,53.85,55.52,70.3,61.19,82.3,60.27,166.83
654,54.11,51.35,50.98,68.06,61.56,74.84,78.15,164.88
655,53.11,59.39,56.16,61.5,56.76,83.99,75.15,163.84
656,50.88,53.33,60.6,69.74,51.45,62.9,52.91,137.49
657,50.3,50.81,50.15,60.89,61.88,77.57,64.23,159.82
658,50.28,50.72,50.13,57.24,62,72.66,55.28,134.75
659,50.24,50.72,50.14,58.91,61.13,86.97,78.05,160.84
660,49.18,50.83,79.08,58.64,58.3,77.92,68.84,168.02
661,49.49,51.05,149.1,45.94,52.36,62.32,47.3,174.87
662,51.59,50.96,124.21,51.19,49.44,60.4,63.49,128.37
663,57.81,60.48,59.43,64.26,47.21,66.37,64.52,153.67
664,51.84,63.23,70.92,76.3,63.01,61.1,50.54,129.48
665,39.61,44.06,36.42,70.09,63.5,77.26,61.4,134.6
666,49.17,39.51,39.6,62.31,42.28,67.44,69.14,147.5
667,51.03,54.78,54.95,59.52,52.07,58.15,51.4,144.88
668,51,39.61,47.73,67.17,50.7,72.06,61.54,148.12
669,51.54,51.68,50.9,63.87,55.06,57.69,39.65,107.56
670,47.5,46.78,53.12,66.49,55.81,73.4,54.8,132.41
671,53.79,52.63,66.4,74.09,61.54,86.39,64.05,121.98
672,43,46.95,31.85,75.77,63.09,77.86,68.82,154.94
673,52.02,47.36,37.91,58.59,57.47,63.38,48.08,143.15
674,43.33,46.47,46.28,62.28,40.38,64.45,49.55,120.05
675,47.28,44.15,24.82,56.74,48.79,62.09,38.85,113.06
676,58.42,54.04,53.69,76.95,50.11,73.44,65.09,137.89
677,58.22,52.45,52.89,66.99,94.63,110.91,91.6,122.84
678,46.32,42.49,34.45,41.21,48.6,63.37,61.52,162.58
679,44.29,46.8,37.63,45.61,36.31,49.45,42.18,132.68
680,46.25,42.71,40.64,52.66,40.01,54.52,30.04,113.99
681,54.85,51.94,46.83,50.15,33.66,55.16,46.88,139.97
682,46.68,46.13,41.13,69.4,66.75,88.17,75.77,182.86
683,49.06,43.94,77.45,98.83,85.97,99.81,87.98,186.06
684,50.39,32.51,137.66,143.22,187.51,192.98,197.76,162.23
685,57.66,31.99,138.98,169.64,149.29,156.84,167.91,220.44
686,58.07,35.82,133.32,212.06,137.42,124.77,120.59,145.65
687,53.13,33,76.58,63.85,76.76,105.74,105.95,24.18
688,44.32,26.69,60.57,60.19,52.69,78.2,60.04,3.03
689,41.55,27.31,54.12,56.83,43.03,54.79,52.19,4.5
690,49.78,33.65,80.11,92.41,76.4,88.16,84.4,25.83
691,43.1,25.73,68.63,59.5,47.98,69.71,61.65,53.04
692,56.94,34.97,76.73,60.86,54.07,66.81,73.1,41.77
693,45.66,25.66,75.8,71.95,59.79,70.23,68.75,46.28
694,50.78,28.19,65.56,46.08,35.09,54.05,49.71,52.74
695,52.05,28.19,74.63,72.35,49.15,54.75,64.35,60.49
696,51.98,29.07,70.29,68.46,53.14,68.09,62.8,76.48
697,51.09,28.62,76.03,62.89,52.53,54.22,75.86,94.31
698,61.13,39.87,91.19,95.26,76.5,117.06,141.37,130.14
699,65.54,38.86,96.41,103.5,100.97,144.17,154.84,246.95
700,60.18,39.23,98.68,88.64,68.52,80.56,135.04,150.16
701,58.92,34.08,89.42,100.83,69.46,90.9,115.08,116.79
702,55.49,35.65,87.65,67.52,68.65,90.97,134.99,139.16
703,55.28,34.9,74.12,74.09,67.9,91.06,136.32,131.44
704,49.05,34.15,82.67,78.6,47,57.01,98.3,107.73
705,50.49,30.19,69.91,67.84,69.23,85.73,108.03,87.75
706,38.2,28.15,66.74,59.13,57.32,96.8,137.5,137.21
707,39.32,26.37,54.85,35.89,33.13,65.81,85.55,100.68
708,31,23.26,66.73,38.72,30.86,56.18,73.58,74.49
709,36.12,25.36,59.57,41.9,38.89,62.36,57,47.63
710,35.52,27.63,75.45,53.62,38.77,66.98,74.21,62.24
711,28.77,23.31,59.48,64.28,43.5,67.16,90.06,99.1
712,31.12,22.63,61.22,45.18,53.83,82.03,126.03,109.16
713,31.18,22.6,55.04,37.43,31.2,74.72,112.85,91.73
714,35.01,23.44,58.03,39.97,30.85,68.02,121.04,83.95
715,37.28,28.59,69.98,58.97,44.37,68.59,103.04,83.19
716,37.3,28.01,71.99,61.78,51.61,84.69,104.98,74.41
717,35.86,29.88,68.65,60.85,49.68,87.08,102.42,69.12
718,37.13,27.36,61.17,60.31,48.93,85.95,117.48,74
719,35.68,22.87,57.66,38.48,31.38,80.22,116.65,78.71
720,39.68,31.3,79.57,54.6,52.41,86.69,63,97.35
721,37.21,28.14,70.76,54.18,50.11,83.57,57.31,107.39
722,32.61,28.03,72.07,56.7,48.59,89.6,74.01,75.89
723,33.1,22.94,52.45,40.02,40.84,114.48,74.46,37.91
724,38.14,31.71,67.09,38.77,31.13,37.34,35.54,63
725,38.09,28.07,75.97,53.03,34.35,54.12,38.9,35.36
726,37.83,33.1,66.29,50.66,48.32,107.8,59.76,77.54
727,30.93,28.81,79.67,69.81,56.08,116.76,65.04,77.54
728,32.47,32.69,79.3,73.1,58.89,122.81,69.47,92.98
729,26.36,32.7,79.29,65.33,58.84,116.2,64.81,73.34
730,30.79,32.43,79.3,65.65,58.94,116.03,65.85,86.23
